_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
TX|||agritourism business|agritourism|1000||11349|default-agritourism-4-3.jpg|Richardson Farms|2850 CR 412, Rockdale, Texas, 76567|Rockdale|Texas||-97.1294609723284|30.7268129991027|76567||||||www.richardsonfarms.com||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11390|default-agritourism-4-3.jpg|San Antonio Stock Show & Rodeo|3201 E. Houston Street, San Antonio, Texas, 78220|San Antonio|Texas||-98.4394210104083|29.4274279891641|78220||||||www.sarodeo.com||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11401|default-agritourism-4-3.jpg|Scurlock Farms|301 Scurlock Farns Rd, Georgetown, TX, 78626|Georgetown|Texas||-97.5609101343718|30.6339902945953|78626||||||www.scurlockfarms.com||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11413|default-agritourism-4-3.jpg|ShangriLlama|Royse City, Texas, 75189|Royse City|Texas||-96.331065|32.9748200000001|75189||||||www.shangrillama.com||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11558|default-agritourism-4-3.jpg|Thistle Hill Estate|608 Old Center Church Rd, Whitesboro, Texas, 76273|Whitesboro|Texas||-96.9016669955578|33.6051170172194|76273||||||www.thistlehillestate.com||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11593|default-agritourism-4-3.jpg|Alla's Historical Bed and Breakfast, Spa and Cabana|415 Hustead St., Duncanville, TX, 75116|Duncanville|Texas||-96.9091030009599|32.6555069827733|75116||||||www.vacationrentalsdallastexas.com/roomsrates.htm||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11652|default-agritourism-4-3.jpg|Wichita Falls Convention and Visitors Bureau|1002 5th Street, Wichita Falls, Texas, 76301|Wichita Falls|Texas||-98.4973544507713|33.9132902375942|76301||||||www.wichitafalls.org||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11655|default-agritourism-4-3.jpg|Wildcat Flats Ranch|2310 KC 210, Junction, Texas, 76849|Menard|Texas||-99.9032102768688|30.6190534498995|76849||||||www.wildcatflatsranch.com||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11702|default-agritourism-4-3.jpg|Thomas Tree Farms Outdoor Adventures|5543 US Hwy 259N, Diana, Texas, Upshur, 75640|Diana|Texas||-94.7388990198909|32.771133995974|75640||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11787|default-agritourism-4-3.jpg|Orr Farms|1 2 Mile S Rabb Road, La Feria, TX 78559|La Feria|Texas||-97.8364359680792|26.1644753942259|78559||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11850|default-agritourism-4-3.jpg|Mrs Smith's Farm|111 North Front Street, Lelia Lake, TX 79240|Lelia Lake|Texas||-100.770857650413|34.9017262675223|79240||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11853|default-agritourism-4-3.jpg|Rosewood Acres|11124 North Main, Hardin, TX 77561|Hardin|Texas||-94.73941|30.161125|77561||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11904|default-agritourism-4-3.jpg|Blueberry Basket|Ranch-to-Market Road 2588, , TX 75804|Larue|Texas||-95.6805019898715|32.0746570183312|75804||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11972|default-agritourism-4-3.jpg|The Lazy S Citrus Grove|149 North Georgia Avenue, Mercedes, TX 78570|Mercedes|Texas||-97.91711|26.152115|78570||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||11980|default-agritourism-4-3.jpg|Linda's Raw Milk|150 FM 1725, Cleveland, TX 77328|Cleveland|Texas||-95.1109242261215|30.338823160042|77328||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12035|default-agritourism-4-3.jpg|Adonai Retreat Center Blueberries|169 East Main Street, Nacogdoches, TX 75961|Nacogdoches|Texas||-94.65549|31.60351|75961||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12043|default-agritourism-4-3.jpg|Hawkins Organic|170 Yates Street, Hawkins, TX 75765|Hawkins|Texas||-95.2073319885914|32.5977619982314|75765||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12080|default-agritourism-4-3.jpg|David Harmon|186 CR 224, Abilene, TX 79602|Abilene|Texas||-99.5945259368684|32.2848199970484|79602||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12084|default-agritourism-4-3.jpg|Omi's Place|18821 Farm-to-Market Road 2252, Garden Ridge, TX 78266|Garden Ridge|Texas||-98.3149082793529|29.6154295132308|78266||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12176|default-agritourism-4-3.jpg|Krop Kraze|214 South Date, Plainview, TX 79072|Plainview|Texas||-101.697890879219|34.1775230376912|79072||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12177|default-agritourism-4-3.jpg|Landry's Pecans|215 Avenue O, Santa Fe, TX 77510|Santa Fe|Texas||-95.0937358485571|29.3528307358857|77510||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12187|default-agritourism-4-3.jpg|Susan's Little Chicken House|218 S. 4th, Wallis, TX 77485|Wallis|Texas||-96.0615400392849|29.6277890026699|77485||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12222|default-agritourism-4-3.jpg|JunkYard Haunted House|2309 Langford St, Dallas, TX 75208|Dallas|Texas||-96.8251181711802|32.7712349979073|75208||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12299|default-agritourism-4-3.jpg|Jenkins Farms|269 Cr 1600, Ravenna, TX 75476|Ravenna|Texas||-96.2207039986833|33.7345439958081|75476||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12312|default-agritourism-4-3.jpg|La Bella Vista|275 West TX Highway 21, Crockett, TX 75835|Crockett|Texas||-95.4853738119186|31.3071554858736|75835||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12402|default-agritourism-4-3.jpg|Blueberry Farm|315 Van Zandt County Road 1905, Edgewood, TX 75117|Edgewood|Texas||-95.8338217574369|32.7067834922705|75117||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12458|default-agritourism-4-3.jpg|Miller Organically Grown Blackberries|350 Prairieville Street, Canton, TX 75103|Canton|Texas||-95.866725|32.5531250000001|75103||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12468|default-agritourism-4-3.jpg|Birdwell's Blueberry Busy|3581 CR 2041, Appleby, TX 75965|Appleby|Texas||-94.6189842316222|31.7082480461378|75965||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12490|default-agritourism-4-3.jpg|Glover Farm Vineyard|373 County Road Se 3471, Winnsboro, TX 75494|Winnsboro|Texas||-95.2648370411549|32.9797749887126|75494||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12518|default-agritourism-4-3.jpg|Tuckers Farm Too|388 W FM 171, Wichita Falls, TX 76305|Wichita Falls|Texas||-98.4026998140682|34.0542441738056|76305||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12547|default-agritourism-4-3.jpg|Jim Collums Farm|400 Tank Hollow Road, Poteet, TX 78065|Poteet|Texas||-98.6171910346566|29.0391879989948|78065||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12552|default-agritourism-4-3.jpg|Ramos Farm|404 Brooks Lane, Poteet, TX 78065|Poteet|Texas||-98.7104940222159|29.0707539948964|78065||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12639|default-agritourism-4-3.jpg|Big Creek Farms|450 Manuel Road, Shepherd, TX 77371|Shepherd|Texas||-95.0210740300925|30.5047009887661|77371||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12640|default-agritourism-4-3.jpg|Blueberry Farms|County Road 205, , TX 75964|Nacogdoches|Texas||-94.579383020559|31.6581060186299|75964||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12642|default-agritourism-4-3.jpg|Texas Fruit & Pecan Orchard|451 State Highway 6, De Leon, TX 76444|De Leon|Texas||-98.530655261766|32.11664026845|76444||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12650|default-agritourism-4-3.jpg|HR Farms|457 Brown Road, Poteet, TX 78065|Poteet|Texas||-98.7604277891061|29.0138940749781|78065||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12774|default-agritourism-4-3.jpg|sharecropper chic farm and inn|5354 n 78, bonham, Texas, 75418|Bonham|Texas||-96.1821681136262|33.6742825900378|75418||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12888|default-agritourism-4-3.jpg|Sonlight Orchard|605 Austin Street, Mason, TX 76856|Mason|Texas||-99.2241849932932|30.7474909865984|76856||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12912|default-agritourism-4-3.jpg|Three Oaks Plant Farm|6201 Fm 3389, Brashear, TX 75420|Brashear|Texas||-95.712225984648|33.0320990192853|75420||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12946|default-agritourism-4-3.jpg|Circle B Farm|647 Cr 132 N, Overton, TX 75684|Overton|Texas||-94.9590264275541|32.3077220218059|75684||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||12951|default-agritourism-4-3.jpg|Higgins Farm|651 County Road 4257, De Kalb, TX 75559|De Kalb|Texas||-94.6636709681765|33.4541247175905|75559||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13026|default-agritourism-4-3.jpg|Refugio County Safe Trick-or-Treating|705 N Alamo St., Refugio, TX 78377|Refugio|Texas||-97.2733390225439|28.3175099912647|78377||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13033|default-agritourism-4-3.jpg|The Apple Shack|715 FM 292, Farwell, TX 79325|Farwell|Texas||-103.035474001912|34.3915099810769|79325||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13050|default-agritourism-4-3.jpg|Wow UPick Farms|7271 Donald Rd, Krum, TX 76249|Krum|Texas||-97.3474079730676|33.2714000080113|76249||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13082|default-agritourism-4-3.jpg|Price Orchards & Farms|7539 County Road 400, Brazoria, TX, 77422|Brazoria|Texas||-95.5153769885727|29.0213459865289|77422||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13115|default-agritourism-4-3.jpg|Little Foot Farms|7878 Indian Trail, Sanger, Texas, 76266|Sanger|Texas||-97.2609369909675|33.3196490087172|76266||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13159|default-agritourism-4-3.jpg|Universal Farms|821 Sam Houston, Rio Hondo, TX 78583|Rio Hondo|Texas||-97.572929488065|26.2081749876031|78583||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13163|default-agritourism-4-3.jpg|Yoes Peach Orchard|825 N highway 183, May, TX 76857|May|Texas||-98.9200131573902|31.9410182245883|76857||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13175|default-agritourism-4-3.jpg|Baxter's Blueberry Farm|837 Menard Chapel Rd, Livingston, TX 77351|Livingston|Texas||-94.7974579473017|30.5953443721504|77351||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13259|default-agritourism-4-3.jpg|Heirloom Blooms|900 FM 32  A, San Marcos, TX, 78666|Apt A|Texas||-98.1033320064206|29.9455270031213|78666||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13262|default-agritourism-4-3.jpg|Cackleberry Farm Produce|901 highway 175e, Larue, TX 75770|Larue|Texas||-95.6788669703266|32.1130397711492|75770||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13272|default-agritourism-4-3.jpg|Gallaghers Apple Orchard, May have closed|904 Broadway, Lubbock, TX 79401|Lubbock|Texas||-101.84501|33.5845100000001|79401||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13276|default-agritourism-4-3.jpg|Sundance Ranch Blueberries|907 Cr 399, Winona , TX 75792|Winona|Texas||-95.1207094388653|32.4053197794867|75792||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13339|default-agritourism-4-3.jpg|Tucker's Farm|9590 FM 171, , TX 76305|Wichita Falls|Texas||-98.3368659943048|34.0848749848478|76305||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13346|default-agritourism-4-3.jpg|Bluebonnet Lane Bees|965 River Rd, College Station, TX 77845|College Station|Texas||-96.3914466270634|30.5551177412783|77845||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13365|default-agritourism-4-3.jpg|"Terry""s Blackberry Farm"|990 County Road 2331, Como, TX 75431|Como|Texas||-95.4567398551286|33.0327661468881|75431||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13373|default-agritourism-4-3.jpg|Blueberry Crossing|997 Hwy 59 N, Timpson,  TX|Timpson|Texas||-94.3758160129077|31.9146049962913|75975||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13382|default-agritourism-4-3.jpg|Sandy Foot Farm|936 Bird Road, , TX 77351|Livingston|Texas||-94.8377256127556|30.6137653446475|77351||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13386|default-agritourism-4-3.jpg|Hamilton Berry Farm|1865 Camp Ruby Road, , TX 77351|Livingston|Texas||-94.717991849191|30.6708515083819|77351||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13389|default-agritourism-4-3.jpg|Westside Orchard|FM 171, Charlie, TX|Charlie|Texas||-98.31593|34.09936|76305||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13402|default-agritourism-4-3.jpg|Cook Peach Farm|County Road 1714, Jacksonville, TX  75766|Jacksonville|Texas||-95.2644342339647|31.874632463266|75766||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13421|default-agritourism-4-3.jpg|Papalote Pea Patch|East Sinton Street, Sinton, TX 78387|Sinton|Texas||-97.4861973434685|28.0365195045|78387||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13431|default-agritourism-4-3.jpg|Point Enterprises Orchards|FM-1365, Mexia, TX  76667|Mexia|Texas||-96.4325477584169|31.6540438481363|76667||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13432|default-agritourism-4-3.jpg|Clegg Blueberry Farm|Farm to Market Road 253, , TX 77612|Buna|Texas||-93.823872758456|30.4253216594089|77612||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13455|default-agritourism-4-3.jpg|Jackson Fruit Farm|3650 Holly Grove Road, , TX 77351|Livingston|Texas||-94.7207564100152|30.5301798285237|77351||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13488|default-agritourism-4-3.jpg|Orchard Creek Farm & Vineyard|Monaville, Hempstead, TX  77445|Hempstead|Texas||-96.0311344584036|29.9520871245372|77445||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13595|default-agritourism-4-3.jpg|Shoestring Cattle Co.|Stateline and Highway 83, Denver City,  TX|Denver City|Texas||-103.064579993051|32.9644200126475|79323||||||||||Feb 12th, 2024
TX|||agritourism business|agritourism|1000||13610|default-agritourism-4-3.jpg|DeZavala Vineyard Sand Pit Enterprises|US-79, Franklin, TX  77856|Franklin|Texas||-96.3910048663734|31.1000347067621|77856||||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1186|default-agritourism-4-3.jpg|Silas Griffith Inn|178 South Main Street, Danby, VT 05739|Danby|Vermont||-72.9955820240991|43.3447189830918|05739||http://www.facebook.com/?ref=homepages/danby-vt/silas-griffith-inn/42746909838||||http://www.silasgriffith.com/directions.html||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1194|default-agritourism-4-3.jpg|Herring Family Farm|232 Route 12, Berlin, VT 05641|Berlin|Vermont||-72.6410271725391|44.1771412378442|05641||http://www.facebook.com//pages/herring-family-​farm/191852227523436||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1412|default-agritourism-4-3.jpg|Adams Family Farm|15 Higley Hill, Wilmington, VT 05363|Wilmington|Vermont||-72.8480890266821|42.9025629874797|05363||http://www.facebook.com/pages/adams-farm-wilmington-vermont/69664848032||||http://www.adamsfamilyfarm.com/directions.html||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1444|default-agritourism-4-3.jpg|Chandler Pond Farm|528 Burroughs Road, South Wheelock, VT 05851|Wheelock|Vermont||-72.1013249885763|44.5393470090532|05851||http://www.facebook.com/pages/chandler-pond-farm/257713782083||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1701|default-agritourism-4-3.jpg|Sharp Farm|204 Cobble Hill Road, Milton, VT 05468|Milton|Vermont||-73.1352370200377|44.6030060130186|05468||http://www.facebook.com/sharp-park-128925490550144||||http://www.weddingsatsharpfarm.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1816|default-agritourism-4-3.jpg|The Blueberry House, Apple Hill Orchards|589 Apple Hill Road, Bennington, VT 05201|Bennington|Vermont||-73.2024489870306|42.9097420037304|05201||https://facebook.com/theblueberryhouse/||||https://theblueberryhouse.business.site/?utm_source=gmb&utm_medium=referral||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1859|default-agritourism-4-3.jpg|Four Corners Farm|306 Doe Hill Road, Newbury, VT 05061|Newbury|Vermont||-72.0915329978296|44.0449389834166|05061||https://www.facebook.com/4cornersfarm-||||https://www.4cornersfarm.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||1914|default-agritourism-4-3.jpg|Allenholm Farm |111 South St, South Hero, VT 05486|South Hero|Vermont||-73.3022219656511|44.6315039809009|05486||https://www.facebook.com/allenholmfarm||||https://diginvt.com/places/detail/allenholm-farm||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2221|default-agritourism-4-3.jpg|Berry Creek Farm|342 Vt Route 100, Westfield, VT 05874|Westfield|Vermont||-72.4135076064408|44.896903319745|05874||https://www.facebook.com/berrycreekfarmvt||||https://www.berrycreekfarmvt.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2479|default-agritourism-4-3.jpg|Breitmeyers Farm|1217 Garvin Hill Rd, Greensboro Bend, Vermont, 05842|Greensboro Bend|Vermont||-72.2667949575219|44.5916125270391|05842||https://www.facebook.com/breitmeyers-farm-279181622105238||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2487|default-agritourism-4-3.jpg|Brigante's Farm Stand|682 Malletts Bay Avenue, Colchester, VT 05446|Colchester|Vermont||-73.2075300129165|44.5287219828594|05446||https://www.facebook.com/brigantes-farm-stand-875179582566317||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2573|default-agritourism-4-3.jpg|Burtt's Apple Orchard|283 Cabot Plains Rd, Cabot, VT 05647|Cabot|Vermont||-72.2921130304654|44.4215020185437|05647||https://www.facebook.com/burtts.appleorchard||||https://www.burttsappleorchard.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2655|default-agritourism-4-3.jpg|Cedar Circle Farm|225 Pavillion Road, East Thetford, VT 05043|East Thetford|Vermont||-72.1889159605787|43.8063580001734|05043||https://www.facebook.com/cedarcirclefarm||||https://www.cedarcirclefarm.org||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2668|default-agritourism-4-3.jpg|Champlain Orchards|597 Route 74 West, Shoreham, VT 05770|Shoreham|Vermont||-73.3235389420065|43.8860158203547|05770||https://www.facebook.com/champlainorchards||||https://www.champlainorchards.com/?page_id=119||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2802|default-agritourism-4-3.jpg|Cortland Hill Orchard|72 Miller Road, Brattleboro,  VT|Brattleboro|Vermont||-72.6169790013772|42.8334660142816|05301||https://www.facebook.com/cortland-hill-orchard-1715196975454457/||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||2831|default-agritourism-4-3.jpg|Covered Bridge Berry Patch|128 River Road, Underhill, VT 05489|Underhill|Vermont||-72.9263889942907|44.5125149863365|05489||https://www.facebook.com/covered-bridge-berry-patch-419802648058984||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3008|default-agritourism-4-3.jpg|Douglas Orchards|050 Rt 74 W, Shoreham, VT 05770|Shoreham|Vermont||-73.3182362984749|43.8929887789529|05770||https://www.facebook.com/douglasorchardsvt/||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3039|default-agritourism-4-3.jpg|Eagle Peak Farm|748 Eagle Peak Road, West Brookfield, VT 05060|Brookfield|Vermont||-72.6687002285653|44.0296482939402|05060||https://www.facebook.com/eaglepeakfarm/||||https://3748 eagle peak rd.||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3173|default-agritourism-4-3.jpg|Fibonacci Acres|186 Ruby Raymond Road, Waterbury Center, VT 05677|Waterbury Center|Vermont||-72.7186011279923|44.4161845188417|05677||https://www.facebook.com/fibonaccciacres||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3311|default-agritourism-4-3.jpg|Gaines Farm|343 Coolidge Highway, Guilford, VT 05301|Guilford|Vermont||-72.5752399980122|42.8198150204587|05301||https://www.facebook.com/gainesfarm||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3547|default-agritourism-4-3.jpg|Happy Valley Orchard |217 Quarry Rd, Middlebury, VT 05753|Middlebury|Vermont||-73.1389750135778|44.0141069907761|05753||https://www.facebook.com/happy-valley-orchard-321772601925||||http://www.happyvalleyorchard.com/||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3574|default-agritourism-4-3.jpg|Hartshorn Farm & Amy's Organic Flowers|54 Quarry Road Route 100, Waitsfield, VT 05673|Waitsfield|Vermont||-72.7935530118614|44.2142300001412|05673||https://www.facebook.com/hartshorns-santa-davida-farm-106869512687411||||https://www.hartshornfarm.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3833|default-agritourism-4-3.jpg|Isham Family Farm|3515 Oak Hill Rd, Williston, Vermont, Chittenden, 05495|Williston|Vermont||-73.0729034940251|44.431344647851|05495||https://www.facebook.com/ishamfarm||||https://www.ishamfamilyfarm.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3835|default-agritourism-4-3.jpg|Island Blueberries|63 Adams School Road, Grand Isle, VT 05458|Grand Isle|Vermont||-73.327128958575|44.7152249862976|05458||https://www.facebook.com/island-blueberries-767972960042256||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||3987|default-agritourism-4-3.jpg|Kingdom Corn Maze|416 Burke Rd, Sutton, VT 05867|Sutton|Vermont||-72.0176675655899|44.6318174734691|05867||https://www.facebook.com/kingdomcornmaze||||https://kingdomcornmaze.com/visit/admission-and-hours/||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4012|default-agritourism-4-3.jpg|Knoll Farm|700 Bragg Hill Road, Fayston, VT 05673|Fayston|Vermont||-72.846695032365|44.1892329855772|05673||https://www.facebook.com/knollfarm-||||https://www.knollfarm.org/organic-pyo-blueberries.html||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4077|default-agritourism-4-3.jpg|Lanzer's Fruit Farm|273 Porter Brook Rd, East Hardwick, VT 05836|East Hardwick|Vermont||-72.3379049600744|44.5119779997095|05836||https://www.facebook.com/lanzersfruitfarm||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4130|default-agritourism-4-3.jpg|Liberty Hill Farm & Berries|651 Kendall Road, Franklin , VT 05457|Franklin|Vermont||-72.848093972005|44.9319250113014|05457||https://www.facebook.com/liberty-hill-farm-berries-103965515224596/||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4199|default-agritourism-4-3.jpg|Lower Notch Berry Farm|947 Lower Notch Road, Bristol, VT 05443|Bristol|Vermont||-73.0766616552932|44.1135862036568|05443||https://www.facebook.com/lowernotchberryfarm||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4348|default-agritourism-4-3.jpg|Merck Forest and Farmland Center|3270 Route 315, Rupert, Vermont, 05768|Pawlet|Vermont||-73.1729099867739|43.2744689952929|05768||https://www.facebook.com/merckforest||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4549|default-agritourism-4-3.jpg|Full Belly Farm|686 Davis Road, Hinesburg, VT 05461|Hinesburg|Vermont||-73.1333700349244|44.2652309892072|05461||https://www.facebook.com/norris-berry-farm-220304801321793||||https://www.fullbellyfarmvt.com/the-farmers||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4553|default-agritourism-4-3.jpg|Northcourt Orchard|499 Kendall Rd, Franklin, VT 05450|Franklin|Vermont||-72.8489999719192|44.9318230035397|05450||https://www.facebook.com/northcourtorchard/||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4663|default-agritourism-4-3.jpg|Owl's Head Berry Farm|263 Blueberry Farm Road, Richmond, VT 05477|Richmond|Vermont||-73.0146179967628|44.3680970158279|05477||https://www.facebook.com/owls-head-blueberry-farm-official-133586396779048||||https://www.owlsheadfarm.com/ohf/howto.htm||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4699|default-agritourism-4-3.jpg|Boutin Berry Farm|240 Christmas Lane, Williston, VT 05495|Williston|Vermont||-73.0727110398341|44.4043010121231|05495||https://www.facebook.com/pages/category/farm/boutin-family-farm-103056489733109/||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4775|default-agritourism-4-3.jpg|Lincoln Farm|884 East Bethel Road, Randolph Center, VT 05061|Randolph Center|Vermont||-72.6049195475314|43.9280255028244|05061||https://www.facebook.com/pages/lincoln-farm-randolph-center-vermont/111352972208961||||https://www.etsy.com/shop/tobycottage||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4790|default-agritourism-4-3.jpg|Norris Sugarworks|686 Davis Rd, Hinesburg, VT 05461|Hinesburg|Vermont||-73.1333700349244|44.2652309892072|05461||https://www.facebook.com/pages/norris-berry-farm/220304801321793||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4899|default-agritourism-4-3.jpg|Paul Mazza's Fruit and Vegetable Stand|182 River Rd, Essex , VT 05452|Essex|Vermont||-73.0588590228273|44.4781029990306|05452||https://www.facebook.com/paul-mazzas-fruit-and-vegetable-stand-144578475627784/||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4920|default-agritourism-4-3.jpg|Peck Farm Orchard|750 Sibley Rd, East Montpelier, VT 05651|East Montpelier|Vermont||-72.5009087980463|44.3104852499292|05651||https://www.facebook.com/peckfarmorchard||||https://www.peckfarmorchard.com||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4923|default-agritourism-4-3.jpg|Pelkey's Vermont Blueberries|968 Greenbush Road, Charlotte, VT 05445|Charlotte|Vermont||-73.2583265007162|44.3367953907333|05445||https://www.facebook.com/pelkeysblueberries||||||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4934|default-agritourism-4-3.jpg|Cobble Knoll Orchard|672 East Road, Benson, VT 05743|Benson|Vermont||-73.2804970635511|43.6783162485034|05743||https://www.facebook.com/people/cobble-knoll-orchard/100063227451558/?ref=py_c||||https://www.cobbleknollorchard.com/||||Feb 12th, 2024
VT|||agritourism business|agritourism|1000||4972|default-agritourism-4-3.jpg|Cabot Smith Farm|, Cabot, VT 05647|Cabot|Vermont||-72.3030219936292|44.3922179957816|05647||https://www.facebook.com/pg/cabotsmithfarm||||https://wego.here.com/directions/mix//cabot-smith-farm,-412-smith-road,-05647-cabot||||Feb 12th, 2024
