_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
OK|||on-farm market|onfarmmarket|1000||701119|default-onfarmmarket-4-3.jpg|Crispin Murray Grey Grass-Fed Beef|409 N 11th, Thomas, Oklahoma 73669|Thomas|Oklahoma|409 N 11th|-98.751283|35.747020|73669||||||http://crispin-grassfedbeef.com||||Oct 6th, 2014
OK||Sandra Harris|on-farm market|onfarmmarket|1000||700563|default-onfarmmarket-4-3.jpg|HoneyBear Ranch|897 Redwood Road, Broken Bow, Oklahoma 74728|Broken Bow|Oklahoma|897 Redwood Road|-94.774638|34.054489|74728||HoneyBear Ranch||||www.honeybear-ranch.com||||Sep 16th, 2014
OK||david yates|on-farm market|onfarmmarket|1000||700499|default-onfarmmarket-4-3.jpg|Whispering Springs Greenhouse|12647 SW 104th Street, Mustang, Oklahoma 73064|Mustang|Oklahoma|12647 SW 104th Street|-97.754910|35.363025|73064||||||||||Sep 17th, 2014
OK|||on-farm market|onfarmmarket|1000||700612|default-onfarmmarket-4-3.jpg|The Peppermint Dragon Herb and Oriental Gardens|7920 W 133 St So, Sapulpa, Oklahoma 74066|Sapulpa|Oklahoma|7920 W 133 St So|-96.080329|35.970830|74066||||||||||Sep 19th, 2014
OK||SYLVIA K DEWITT|on-farm market|onfarmmarket|1000||701614|default-onfarmmarket-4-3.jpg|West Point Beef and Cattle Company, LLC|5900 N. West Point Road, Glencoe, Oklahoma 74032|Glencoe|Oklahoma|5900 N. West Point Road|-96.855802|36.183214|74032||https://www.facebook.com/westpointbeef||||https://westpointbeef.com/||||Sep 9th, 2021
PA||Shelly Oswald|on-farm market|onfarmmarket|1000|"Grass-fed beef and pastured poultry from endangered heritage breed cattle, chickens & turkeys.
Farm is closed to visitors.
Order online and pick up at the Bloomfield Farmers Market in Pittsburgh or choose home delivery.
Small scale birth-to-harvest operation."|701412|onfarmmarket_701412_10201_20220410225050.png|Old Time Farm|1919 Harrisville Rd, Stoneboro, Pennsylvania 16153|Stoneboro|Pennsylvania|1919 Harrisville Rd|-80.046348|41.289557|16153||https://www.facebook.com/Shelly.OldTimeFarm/||||www.OldTime.Farm||"Grass-fed beef and pastured poultry from endangered heritage breed cattle, chickens & turkeys.
Farm is closed ..."||Apr 10th, 2022
PA||Stanley Biaecki|on-farm market|onfarmmarket|1000||700900|default-onfarmmarket-4-3.jpg|Bialecki Farms|3299 Wrighter Lake Rd, Thompson, Pennsylvania 18465|Thompson|Pennsylvania|3299 Wrighter Lake Rd|-75.428190|41.851223|18465||https://www.facebook.com/homesteadinghobnobbery||||||||Apr 6th, 2015
PA||Greg & Teri Eberhart|on-farm market|onfarmmarket|1000||700367|default-onfarmmarket-4-3.jpg|Foxtail Farmstead LLC|1927 Cumberland Road, Bedford, Pennsylvania 15522|Bedford|Pennsylvania|1927 Cumberland Road|-78.550945|39.9776974|15522||||||www.foxtailfarmstead.com||||Aug 10th, 2014
PA||Scot Simmons|on-farm market|onfarmmarket|1000||700036|default-onfarmmarket-4-3.jpg|Simmons Farm|170 Simmons Road, McMurray, Pennsylvania 15317|McMurray|Pennsylvania|170 Simmons Road|-80.083087|40.2682|15317||https://www.facebook.com/SimmonsFarm||||||||Aug 13th, 2014
PA||Todd Fasnacht|on-farm market|onfarmmarket|1000||700121|default-onfarmmarket-4-3.jpg|Jamboree Farm|270 Wilpen Rd, Ligonier, Pennsylvania 15658|Ligonier|Pennsylvania|270 Wilpen Rd|-79.203738|40.275947|15658|http://jamboreefarm.blogspot.com/|https://www.facebook.com/jamboreefarm|||https://twitter.com/JamboreeFarm|http://jamboreefarm.blogspot.com/||||Aug 13th, 2014
PA||Richard McConnell|on-farm market|onfarmmarket|1000||700269|default-onfarmmarket-4-3.jpg|McConnell's Christmas Tree Farm|836 Cleland Mill Road, New Castle, Pennsylvania 16102|New Castle|Pennsylvania|836 Cleland Mill Road|-80.407753|40.956053|16102||https://www.facebook.com/pages/McConnells-Christmas-Tree-Farm/136507896405104?ref=br_tf||||www.mcconnellsnursery.com||||Aug 13th, 2014
PA||Natalie Rockwell|on-farm market|onfarmmarket|1000||700839|default-onfarmmarket-4-3.jpg|Blue Moon Acres: Certified Organic Farm and Market|2287 Durham Road, Buckingham, Pennsylvania 18912|Buckingham|Pennsylvania|2287 Durham Road|-75.052641|40.318708|18912|http://bluemoonacres.com/category/news/|https://www.facebook.com/BlueMoonAcresFarm|||https://twitter.com/bmacres|http://bluemoonacres.com/contact-us/||||Aug 14th, 2014
PA||Mike ,Tami|on-farm market|onfarmmarket|1000||701459|default-onfarmmarket-4-3.jpg|Hardler Farms|11 Hardler Farm Rd, Honesdale, Pennsylvania 18431|Honesdale|Pennsylvania|11 Hardler Farm Rd|-75.259646|41.697583|18431||Hardlerfarms@facebook||||||||Aug 15th, 2018
PA||Paula Keswick|on-farm market|onfarmmarket|1000||701552|default-onfarmmarket-4-3.jpg|Cherish Creamery LLC|, 2771 Paradise Rd, Pennsylvania 15841|2771 Paradise Rd|Pennsylvania||-78.831249|41.059349|15841||cherish creamery||||cherishcreamery.com||||Aug 20th, 2020
PA||David Lowden|on-farm market|onfarmmarket|1000||700881|default-onfarmmarket-4-3.jpg|Lowden Farm LLC|136 California Drive, Coal Center, Pennsylvania 15423|Coal Center|Pennsylvania|136 California Drive|-79.980474|40.1059950|15423||||||||||Aug 22nd, 2014
PA||Nathan Kepner|on-farm market|onfarmmarket|1000||701610|default-onfarmmarket-4-3.jpg|Kepner's Produce|3755 Sandy Lake Rd, Sandy Lake, Pennsylvania 16145|Sandy Lake|Pennsylvania|3755 Sandy Lake Rd|-80.071675|41.377985|16145||https://www.facebook.com/KepnersProduce||||||||Aug 23rd, 2021
PA||Cathie Dibert|on-farm market|onfarmmarket|1000||700923|default-onfarmmarket-4-3.jpg|Greener Acres Farm|747 Buttermilk Hollow Rd, Claysburg, Pennsylvania 16625|Claysburg|Pennsylvania|747 Buttermilk Hollow Rd|-78.488254|40.303651|16625||https://www.facebook.com/greeneracresfarm||||||||Aug 25th, 2014
PA||Neal McNutt|on-farm market|onfarmmarket|1000||700936|default-onfarmmarket-4-3.jpg|Meadow Mountain Farm|691 Furnace St., Robesonia, Pennsylvania 19551|Robesonia|Pennsylvania|691 Furnace St.|-76.157888|40.333923|19551||https://www.facebook.com/pages/Meadow-Mountain-Farm/158613630836462?v=wall||||www.meadowmountainfarm.com||||Aug 25th, 2014
PA||Bruce Hilliard|on-farm market|onfarmmarket|1000||700978|default-onfarmmarket-4-3.jpg|Hilliards Fruit Farm|217 Rock Glen Rd., Sugarloaf, Pennsylvania 18249|Sugarloaf|Pennsylvania|217 Rock Glen Rd.|-76.084909|40.986051|18249||||||||||Aug 28th, 2014
PA||Julia Delpino|on-farm market|onfarmmarket|1000||700984|default-onfarmmarket-4-3.jpg|Hartman's Oz Farm|962 Martin Road, Needmore, Pennsylvania 17238|Needmore|Pennsylvania|962 Martin Road|-78.127732|39.843541|17238||||||||||Aug 29th, 2014
PA||Brian Smith|on-farm market|onfarmmarket|1000||700985|default-onfarmmarket-4-3.jpg|Solebury Orchards|3325 Creamery Road, New Hope, Pennsylvania 18938|New Hope|Pennsylvania|3325 Creamery Road|-75.025891|40.3846846|18938||www.facebook.com/soleburyorchards|||twitter.com/SoleburyOrch|soleburyorchards.com||||Aug 29th, 2014
PA||Anna Wagner|on-farm market|onfarmmarket|1000||700999|default-onfarmmarket-4-3.jpg|Foxy Farms|3147 Griffis Hill Road, Montrose, Pennsylvania 18801|Montrose|Pennsylvania|3147 Griffis Hill Road|-75.995723|41.841607|18801||||||http://www.localharvest.org/foxy-farms-M38482||||Aug 31st, 2014
PA||jeffrey norman|on-farm market|onfarmmarket|1000||700619|default-onfarmmarket-4-3.jpg|Normans Orchard|2318 Butler Logan Road Frazer Township, Tarentum, Pennsylvania 15084|Tarentum|Pennsylvania|2318 Butler Logan Road Frazer Township|-79.803454|40.587205|15084||||||www.normansorchard.com||||Aug 6th, 2014
PA||Denise Bosworth|on-farm market|onfarmmarket|1000||700813|default-onfarmmarket-4-3.jpg|Rohrbach's Farm Market|240 Southern Drive, Catawissa, Pennsylvania 17820|Catawissa|Pennsylvania|240 Southern Drive|-76.459363|40.9299950|17820||https://www.facebook.com/pages/Rohrbachs-Farm-Market-Bakery-and-Gift-Shop/63601237131?ref=hl&ref_type=bookmark||||rohrbachsfarm.net||||Aug 6th, 2014
PA||Jay Kuzminsky|on-farm market|onfarmmarket|1000||700819|default-onfarmmarket-4-3.jpg|Path of Light Farm|225 Laidig Road, Harrisonville, Pennsylvania 17228|Harrisonville|Pennsylvania|225 Laidig Road|-78.094771|40.037076|17228||https://www.facebook.com/pages/Path-of-Light-Farm/||||||||Aug 7th, 2014
PA||Alexander Bates|on-farm market|onfarmmarket|1000||701570|default-onfarmmarket-4-3.jpg|Chapel Ford Farm|2345 Taneytown Road, Gettysburg, Pennsylvania 17325|Gettysburg|Pennsylvania|2345 Taneytown Road|-77.230185|39.754261|17325||https://www.facebook.com/chapelfordfarms||||||||Dec 10th, 2020
PA||Peggy Gilbert|on-farm market|onfarmmarket|1000||701184|default-onfarmmarket-4-3.jpg|Gilbert Hill Farm|1395 Clear Run Road, DuBois, Pennsylvania 15801|DuBois|Pennsylvania|1395 Clear Run Road|-78.742389|41.1530840|15801||||||||||Dec 29th, 2014
PA||Rogers Clawson|on-farm market|onfarmmarket|1000||701583|default-onfarmmarket-4-3.jpg|Redrange Farm|604 Footedale Rd, New Salem , Pennsylvania 15468|New Salem|Pennsylvania|604 Footedale Rd|-79.836409|39.916362|15468||https://www.facebook.com/redrangefarm||||https://www.redrangefarm.com/||||Feb 14th, 2021
PA||Tony Shetter|on-farm market|onfarmmarket|1000||701176|default-onfarmmarket-4-3.jpg|TLM Hillside Farm|14066 Wayne Hwy, Waynesboro, Pennsylvania 17268|Waynesboro|Pennsylvania|14066 Wayne Hwy|-77.595770|39.739070|17268|||||https://twitter.com/TLMHillsideFarm|http://www.tlmhillsidefarm.com/||||Feb 4th, 2015
PA||Guin|on-farm market|onfarmmarket|1000||701383|default-onfarmmarket-4-3.jpg|Phoenix Farms|150 Trenton Ave, Hulmeville borough, Pennsylvania 19047|Hulmeville borough|Pennsylvania|150 Trenton Ave|-74.906944|40.143277|19047||http://facebook.com/thephoenixfarm||||www.phoenixfarms.us||||Jan 13th, 2017
PA||Judy Henderson|on-farm market|onfarmmarket|1000||701577|default-onfarmmarket-4-3.jpg|Humming Hills Farm, LLC|50 Lake Rd, Hamburg, Pennsylvania 19526|Hamburg|Pennsylvania|50 Lake Rd|-75.887804|40.498031|19526||https://facebook.com/humminghillsfarm.com||||https://humminghillsfarm.com||||Jan 26th, 2021
PA||Denise Frey|on-farm market|onfarmmarket|1000||701630|default-onfarmmarket-4-3.jpg|Nev & Nise Produce Greenhouse LLC|445 stewart creek road, Lehighton, Pennsylvania 18235|Lehighton|Pennsylvania|445 stewart creek road|-75.776928|40.829530|18235||Nev & Nise Produce Greenhouse LLC||||||||Jan 27th, 2022
PA||Jennifer Brenckle|on-farm market|onfarmmarket|1000||701200|default-onfarmmarket-4-3.jpg|Brenckle's Organic Farm & Greenhouse|768 Glen Eden Rd., Zelienople, Pennsylvania 16063|Zelienople|Pennsylvania|768 Glen Eden Rd.|-80.153536|40.7249880|16063|http://www.brencklesfarm.com/blog|https://www.facebook.com/BrencklesOrganicFarm||||http://www.brencklesfarm.com/||||Jan 28th, 2015
PA||Josh Heller|on-farm market|onfarmmarket|1000||701201|default-onfarmmarket-4-3.jpg|Creekside Farm Market LLC|1436 Mount Joy Rd., Manheim, Pennsylvania 17545|Manheim|Pennsylvania|1436 Mount Joy Rd.|-76.427558|40.138632|17545||https://www.facebook.com/CreeksideFarmMarket||||http://www.thecreeksidemarket.com||||Jan 30th, 2015
PA||Lou Anne Bachert|on-farm market|onfarmmarket|1000||701202|default-onfarmmarket-4-3.jpg|Valley Road Farm|880 Valley Rd , Tamaqua, Pennsylvania 18252|Tamaqua|Pennsylvania|880 Valley Rd|-76.013023|40.755474|18252||Valley road farm tamaqua||||Http://valleyroadfarm.com||||Jan 31st, 2015
PA||Marcy Tudor|on-farm market|onfarmmarket|1000||701487|default-onfarmmarket-4-3.jpg|Weatherbury Farm|1061 Sugar Run Road, Avella, Pennsylvania 15312|Avella|Pennsylvania|1061 Sugar Run Road|-80.469051|40.253648|15312||https://www.facebook.com/WeatherburyFarm/||||http://weatherburyfarm.com/||||Jul 10th, 2019
PA||Rosemary Stidmon|on-farm market|onfarmmarket|1000||700143|default-onfarmmarket-4-3.jpg|Enon Valley Garlic|214 Little Beaver Rd, Enon Valley, Pennsylvania 16120|Enon Valley|Pennsylvania|214 Little Beaver Rd|-80.490268|40.844265|16120||https://www.facebook.com/enonvallleygarlic||||www.EnonValleyGarlic.com||||Jul 26th, 2014
PA||Sherry Trunzo|on-farm market|onfarmmarket|1000||700197|default-onfarmmarket-4-3.jpg|Windy Hill Farm|10445 Route 28 North, Brockway, Pennsylvania 15824|Brockway|Pennsylvania|10445 Route 28 North|-78.902435|41.232380|15824||||||www.windyhillfarmnaturals.com||||Jul 26th, 2014
PA||Nolan Thevenet|on-farm market|onfarmmarket|1000||700029|default-onfarmmarket-4-3.jpg|Stryker Farm|3045 Mountain Road, Saylorsburg, Pennsylvania 18353|Saylorsburg|Pennsylvania|3045 Mountain Road|-75.328785|40.8608203|18353||https://www.facebook.com/strykerfarm|||https://twitter.com/strykerfarm|www.strykerfarm.com||||Jul 27th, 2014
PA||Craig Bishop|on-farm market|onfarmmarket|1000||700422|default-onfarmmarket-4-3.jpg|Yellow Hill Farm|670 Yellow Hill Road, Biglerville, Pennsylvania 17307|Biglerville|Pennsylvania|670 Yellow Hill Road|-77.264554|39.939328|17307||www.facebook.com/YellowHillFarmBerries||||www.yellowhillfarm.com||||Jul 27th, 2014
PA||THOMAS STYER|on-farm market|onfarmmarket|1000||700470|default-onfarmmarket-4-3.jpg|Tom Styer Farm  & Market|215 Shady Lane, Muncy, Pennsylvania 17756|Muncy|Pennsylvania|215 Shady Lane|-76.775489|41.212668|17756||||||||||Jul 27th, 2014
PA|||on-farm market|onfarmmarket|1000||700788|default-onfarmmarket-4-3.jpg|Soergel Orchards|2573 Brandt School Road, Wexford, Pennsylvania 15237|Wexford|Pennsylvania|2573 Brandt School Road|-80.092730|40.613911|15237||||||www.soergels.com||||Jul 27th, 2014
PA||Amy Manoff|on-farm market|onfarmmarket|1000||700107|default-onfarmmarket-4-3.jpg|Manoff Market Gardens|3157 Comfort Road, Solebury, Pennsylvania 18963|Solebury|Pennsylvania|3157 Comfort Road|-75.006565|40.395989|18963|www.manoffmarketgardens.blogspot.com|https://www.facebook.com/manoffmarketgardens||||www.manoffmarketgardens.com||||Jul 28th, 2014
PA||Pete Beccari|on-farm market|onfarmmarket|1000||700219|default-onfarmmarket-4-3.jpg|Beccari's Farm Market|5095 Thoms Run Road, Oakdale, Pennsylvania 15071|Oakdale|Pennsylvania|5095 Thoms Run Road|-80.133093|40.3739713|15071||www.facebook/beccaris||||beccaris.com||||Jul 28th, 2014
PA||Julie Flinchbaugh|on-farm market|onfarmmarket|1000||700796|default-onfarmmarket-4-3.jpg|Flinchbaughs Orchard and Farm Market|110 Ducktown Road, York, Pennsylvania 17347|York|Pennsylvania|110 Ducktown Road|-76.580711|40.008422|17347||https://www.facebook.com/FlinchbaughsOrchard|||https://twitter.com/FlinchsOrchard|http://www.flinchbaughsorchard.com||||Jul 28th, 2014
PA||Roger Stramba|on-farm market|onfarmmarket|1000||700302|default-onfarmmarket-4-3.jpg|Stramba Farm Alpacas & More|2331 Chewton Wurtemburg Rd, Wampum, Pennsylvania 16157|Wampum|Pennsylvania|2331 Chewton Wurtemburg Rd|-80.290508|40.885714|16157||||||||||Jul 30th, 2014
PA||Gudrun Feigl|on-farm market|onfarmmarket|1000||700312|default-onfarmmarket-4-3.jpg|Mount Pleasant Herbary|31 Riverdale Road, Forest City, Pennsylvania 18421|Forest City|Pennsylvania|31 Riverdale Road|-75.394530|41.694289|18421||https://www.facebook.com/MountPleasantHerbary||||www.mountpleasantherbary.com||||Jul 31st, 2014
PA||Chris Swartz|on-farm market|onfarmmarket|1000||700466|default-onfarmmarket-4-3.jpg|Swartz's Pumpkin Patch|232 North High Street in Arendtsville, Biglerville, Pennsylvania 17307|Biglerville|Pennsylvania|232 North High Street in Arendtsville|-77.302631|39.926690|17307|www.swartzspumpkinpatch.blogspot.com|https://www.facebook.com/pages/Swartzs-Pumpkin-Patch-in-Arendtsville-PA/278268028879283||||www.swartzspumpkinpatch.com||||Jul 31st, 2014
PA||Jerry Mazur|on-farm market|onfarmmarket|1000||701416|default-onfarmmarket-4-3.jpg|Mazur's Greenhouse and Farm|329 BenVenue Rd, Zelienople, Pennsylvania 16123|Zelienople|Pennsylvania|329 BenVenue Rd|-80.157104|40.786906|16123||Mazur\'s Greenhouse and Farm||||||||Jun 21st, 2017
PA||Mary Kay Hilyer|on-farm market|onfarmmarket|1000||701341|default-onfarmmarket-4-3.jpg|Maple Glen Farm|543 Jo Jo Rd, Kane, Pennsylvania 16735|Kane|Pennsylvania|543 Jo Jo Rd|-78.837090|41.643853|16735||Maple Glen Farm||||||||Jun 8th, 2016
PA||Brent Nice|on-farm market|onfarmmarket|1000||701397|default-onfarmmarket-4-3.jpg|Serenity Hills Farms|429 Happy Hollow Road, Mifflintown, Pennsylvania 17059|Mifflintown|Pennsylvania|429 Happy Hollow Road|-77.350194|40.590023|17059||https://www.facebook.com/frmrfrd/||||||||Mar 17th, 2017
PA||Cassie Schweighofer|on-farm market|onfarmmarket|1000||700383|default-onfarmmarket-4-3.jpg|Twin Brook Farms|678 Cochecton Tpke, Tyler Hill, Pennsylvania 18469|Tyler Hill|Pennsylvania|678 Cochecton Tpke|-75.168551|41.698768|18469||https://www.facebook.com/TwinBrookFarms||||http://www.twinbrookfarmsandlivestock.com||||Mar 23rd, 2015
PA||Suzanne C Beinlich|on-farm market|onfarmmarket|1000||701321|default-onfarmmarket-4-3.jpg|Triple B Farms|823 Berry Lane, Monongahela , Pennsylvania 15063|Monongahela|Pennsylvania|823 Berry Lane|-79.946589|40.2276750|15063||https://www.facebook.com/TripleBFarmsFreshLocalFoodandFun/?ref=hl|||https://twitter.com/TripleBFarmsFUN|http://www.triplebfarms.com/||||Mar 23rd, 2016
PA||Bud Bowers|on-farm market|onfarmmarket|1000||700328|default-onfarmmarket-4-3.jpg|Brookfield Maple Products|111 Plank Road, Westfield, Pennsylvania 16950|Westfield|Pennsylvania|111 Plank Road|-77.594692|41.955620|16950||https://www.facebook.com/pages/Brookfield-Maple-Products/322566231113004||||www.brookfieldmapleproducts.com||||Mar 24th, 2015
PA||Elizabeth Boone|on-farm market|onfarmmarket|1000||701511|default-onfarmmarket-4-3.jpg|Myer Hill Chicken|429 Strasburg Road, Paradise, Pennsylvania 17562|Paradise|Pennsylvania|429 Strasburg Road|-76.122298|40.00623|17562||||||https://www.myerhillchicken.com/||||Mar 25th, 2020
PA||Ben or Martha Scholl|on-farm market|onfarmmarket|1000||701233|default-onfarmmarket-4-3.jpg|Scholl Orchards|3057 Center Street, Bethlehem, Pennsylvania 18017|Bethlehem|Pennsylvania|3057 Center Street|-75.378204|40.656316|18017||www.facebook.com/schollorchardsPA||||http://schollorchards.com/||||Mar 27th, 2015
PA||Jason Mesiarik|on-farm market|onfarmmarket|1000||701234|default-onfarmmarket-4-3.jpg|Blue Slate Farm|3669 Coventryville Road, East Nantmeal, Pennsylvania 19465|East Nantmeal|Pennsylvania|3669 Coventryville Road|-75.692628|40.160960|19465||https://www.facebook.com/blueslatefarm|||@blueslatefarm|||||Mar 27th, 2015
PA||Charles P. Hottle|on-farm market|onfarmmarket|1000||701591|default-onfarmmarket-4-3.jpg|Redd Hott Cattle Co.|17800 Dry Run Road South, Dry Run, Pennsylvania 17220|Dry Run|Pennsylvania|17800 Dry Run Road South|-77.749344|40.155559|17220||https://www.facebook.com/reddhottcattleco/||||||||Mar 4th, 2021
PA||Jerry Mazur|on-farm market|onfarmmarket|1000||701507|default-onfarmmarket-4-3.jpg|Mazurs Greenhouse and Farm|329 BenVenue Rd, Zelienople , Pennsylvania 16123|Zelienople|Pennsylvania|329 BenVenue Rd|-80.156903|40.787197|16123||https://www.facebook.com/Mazurs-Greenhouse-and-Farm-225721554196893/||||||||Mar 6th, 2020
PA||Kathleen Fields|on-farm market|onfarmmarket|1000||701159|default-onfarmmarket-4-3.jpg|Flint Hill Farm Educational Center, Inc|1922 Flint Hill Road , Coopersburg, Pennsylvania 18036|Coopersburg|Pennsylvania|1922 Flint Hill Road|-75.349214|40.530732|18036||FlintHillFarmEducationalCenter, Inc.||||www.flinthillfarm.org||||Nov 1st, 2014
PA||Jason Mesiarik|on-farm market|onfarmmarket|1000||701373|default-onfarmmarket-4-3.jpg|Four Sisters Farm|3669 Coventryville Road, Pottstown, Pennsylvania 19465|Pottstown|Pennsylvania|3669 Coventryville Road|-75.692445|40.161075|19465||https://www.facebook.com/FourSistersFarmPA/|||https://twitter.com/4SistersFarm|http://www.foursisters.farm||||Oct 26th, 2016
PA||Clifford A. Bruszewski|on-farm market|onfarmmarket|1000||701302|default-onfarmmarket-4-3.jpg|Running Bear Farm Stand|848 Wallace Rd, Troy, Pennsylvania 16947|Troy|Pennsylvania|848 Wallace Rd|-76.670417|41.769243|16947||https://www.facebook.com/Running-Bear-Farm-245849665535840/||||||||Oct 28th, 2015
PA||Kim Mullen|on-farm market|onfarmmarket|1000||701126|default-onfarmmarket-4-3.jpg|Yesterdays Favorites Farm|9327 Gap Rd, Waynesboro, Pennsylvania 17268|Waynesboro|Pennsylvania|9327 Gap Rd|-77.537243|39.783349|17268||https://www.facebook.com/yesterdaysfavorites||||www.yesterdaysfavoritesfarm.com||||Oct 6th, 2014
PA||David & Elizabeth Wilson|on-farm market|onfarmmarket|1000||701059|default-onfarmmarket-4-3.jpg|Many Springs Farm|171 Many Springs Farm Road, Portersville, Pennsylvania 16051|Portersville|Pennsylvania|171 Many Springs Farm Road|-80.188447|40.9541520|16051||||||||||Sep 12th, 2014
PA||Dorene Pasekoff|on-farm market|onfarmmarket|1000||701061|default-onfarmmarket-4-3.jpg|Hill Creek Farm|75 Creamery Road, Pottstown, Pennsylvania 19465|Pottstown|Pennsylvania|75 Creamery Road|-75.607324|40.1896470|19465|http://www.hillcreekfarmpa.com/blog|https://www.facebook.com/pages/Hill-Creek-Farm/145650775611864?ref=bookmarks||||http://www.hillcreekfarmpa.com||||Sep 12th, 2014
PA||Jodi Gauker|on-farm market|onfarmmarket|1000||701062|default-onfarmmarket-4-3.jpg|Gauker Farms|846 Fleetwood Lyons Rd, Fleetwood, Pennsylvania 19522|Fleetwood|Pennsylvania|846 Fleetwood Lyons Rd|-75.797004|40.4716450|19522||www.facebook.com/gaukerfarms||||www.gaukerfarms.com||||Sep 12th, 2014
PA||Joel or Elaine  Steigman|on-farm market|onfarmmarket|1000||701067|default-onfarmmarket-4-3.jpg|small valley milling|917 small valley road, halifax, Pennsylvania 17032|halifax|Pennsylvania|917 small valley road|-76.806737|40.496228|17032||||||small valley milling.com||||Sep 13th, 2014
PA||Jan McClure|on-farm market|onfarmmarket|1000||701071|default-onfarmmarket-4-3.jpg|Acorn Hollow Farm|310 Kunkle Rd, Kittanning borough, Pennsylvania 16201|Kittanning borough|Pennsylvania|310 Kunkle Rd|-79.379299|40.774383|16201||Acorn Hollow Farm||||www.acornhollowfarm.com||||Sep 15th, 2014
PA||Mark Lopez|on-farm market|onfarmmarket|1000||701074|default-onfarmmarket-4-3.jpg|Wholesome Dairy Farms|181 Camp Road, Douglassville, Pennsylvania 19518|Douglassville|Pennsylvania|181 Camp Road|-75.739851|40.332461|19518||http://www.facebook.com/pages/Wholesome-Dairy-Farms/77319243038|||https://twitter.com/WholesomeDairy|http://www.wholesomedairyfarms.com/||||Sep 15th, 2014
PA||David Fairman|on-farm market|onfarmmarket|1000||701076|default-onfarmmarket-4-3.jpg|Fairman Farm|Snoopy Barn At 515 Knauss Rd., Nazareth, Pennsylvania 18064|Nazareth|Pennsylvania|Snoopy Barn At 515 Knauss Rd.|-75.350858|40.760277|18064||||||www.fairmanfarm.com||||Sep 15th, 2014
PA||Judi F. Radel|on-farm market|onfarmmarket|1000||701096|default-onfarmmarket-4-3.jpg|Yeehaw Farm Store and Local Foods Co Op|1600 State Road, Duncannon, Pennsylvania 17020|Duncannon|Pennsylvania|1600 State Road|-76.989257|40.3557289|17020||https://www.facebook.com/pages/Yeehaw-Farm/179809875371755||||www.yeehawfarms.com||||Sep 24th, 2014
PA||Rick Hall|on-farm market|onfarmmarket|1000||701102|default-onfarmmarket-4-3.jpg|Hulings Blueberries and Farm Market|5095 old state rd, Edinboro, Pennsylvania 16412|Edinboro|Pennsylvania|5095 old state rd|-80.130026|41.932811|16412||Hulings Blueberries||||hulingsblueberries.com||||Sep 26th, 2014
PA||David and Marjorie Manning|on-farm market|onfarmmarket|1000||701004|default-onfarmmarket-4-3.jpg|Riverview Farms|47 Jefferson St., Tidioute, Pennsylvania 16351|Tidioute|Pennsylvania|47 Jefferson St.|-79.395038|41.6849289|16351||||||http://www.riverviewfarmspa.com||||Sep 2nd, 2014
PA||Suzanne Boyce|on-farm market|onfarmmarket|1000||701009|default-onfarmmarket-4-3.jpg|Kistaco Farm Market|3403 N. Balsiger Road, Apollo borough, Pennsylvania 15613|Apollo borough|Pennsylvania|3403 N. Balsiger Road|-79.503008|40.603351|15613|http://kistacofarm.wordpress.com/|https://www.facebook.com/pages/Kistaco-Farm/151290458223231?fref=ts||||http://kistacofarm.com/||||Sep 2nd, 2014
PA||Bill Mondjack|on-farm market|onfarmmarket|1000||700096|default-onfarmmarket-4-3.jpg|Mondjack Apiaries|2236 N. 1st Ave., Whitehall, Pennsylvania 18052|Whitehall|Pennsylvania|2236 N. 1st Ave.|-75.478814|40.6495300|18052||https://www.facebook.com/Mondjackapiaries||||www.Mondjackapiaries.com||||Sep 30th, 2014
PA||Caroline and David Owens|on-farm market|onfarmmarket|1000||700306|default-onfarmmarket-4-3.jpg|Owens Farm|2611 Mile Post Rd., Sunbury, Pennsylvania 17801|Sunbury|Pennsylvania|2611 Mile Post Rd.|-76.704561|40.909558|17801||www.facebook.com/pages/Owens-Farm/168876806466611||||www.owensfarm.com||||Sep 30th, 2014
PA||Kelly Przylepa|on-farm market|onfarmmarket|1000||701015|default-onfarmmarket-4-3.jpg|Firefly Farm PA|5537 Wool Mill Road, Glenville, Pennsylvania 17329|Glenville|Pennsylvania|5537 Wool Mill Road|-76.841368|39.7516830|17329||https://www.facebook.com/pages/Firefly-Farm-PA/117241838301654||||||||Sep 3rd, 2014
PA||Ellery Troyer|on-farm market|onfarmmarket|1000||701025|default-onfarmmarket-4-3.jpg|Glenn Troyer Farms|13021 Flatts Rd., Waterford, Pennsylvania 16441|Waterford|Pennsylvania|13021 Flatts Rd.|-79.971958|41.9219327|16441||troyersstrawberryacres||||www.glenntroyerfarms.com||||Sep 5th, 2014
SC||Kathy McCaskill|on-farm market|onfarmmarket|1000||701245|default-onfarmmarket-4-3.jpg|Old McCaskill's Farm|377 Cantey Lane, Rembert, South Carolina 29128|Rembert|South Carolina|377 Cantey Lane|-80.578306|34.209886|29128||Old McCaskill\'s Farm||||oldmccaskillsfarm@gmail.com||||Apr 17th, 2015
